candidate_id,year,poll_type,source_file,source_page,voter_group_type,voter_group,party_or_alliance,vote_share,extraction_confidence,evidence_text,review_decision,review_notes
d96e33be-6bd8-4c7e-be62-05e6c40daefd,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,INC,20.0,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
6e31e5ab-d047-4469-a07e-524bafba531b,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,INC,2.5,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
4822dddc-de54-4764-aa9f-4a141ac3486b,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,Others,1.7,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
a0170b23-eaee-4c1b-b35e-7d1770d8a61f,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,INC,80.0,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
25df12b7-5b36-4b44-8deb-9f5f5f8d6af1,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,INC,60.0,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
f649b4c8-e2d3-44f3-800d-4dcc4d1ebef6,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,INC,100.0,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
1f3a5990-154f-43f8-9f04-d0b45d679259,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,UPA,1.9,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
c29e2e99-42a6-4037-8d39-ac61cdfe88da,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,Others,5.0,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
d514edad-1667-4040-aa06-c8474d8d71ff,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,Others,5.9,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
f52003da-354f-44fa-8620-4a4616af8ca2,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,Others,1.8,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
88eff4b2-7d1e-43d8-aa9e-c6f041073e0e,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,Others,10.6,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
f6348997-d82e-4ade-b823-5909da6b1735,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,Others,4.4,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
fefc67c8-6042-4cf7-89e0-51e28f934862,2019,post_poll,post-poll/2019/postpoll_results_2019.pdf,141,electorate,all india,Others,1.1,low,All India Postpoll NES 2019-Survey Findings N (%) 04: Paresh Dhanani (Cong) 8 1.0 05: Amit Chavda (Cong) 3 .4 06: Shaktisinh Gohil (Cong) 3 .4 07: Arjun Modhwadia (Cong) 1 .2 08: Bharatsinh Solanki (Cong) 20 2.5 09: Jignesh Mewani (Independent) 14 1.,,
af79e1f0-ba8a-4ec9-816b-c1f689d4aafe,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,10,caste,ST,NDA,0.0,medium,NES 2019 Prepoll-Survey findings.docx N (%) 124: NTK 14 .1 126: JDL 9 .1 600: NDA 2 .0 900: Independent 3 .0 902: NOTA 10 .1 995: Undecided 858 8.6 996: Refused to answer 538 5.4 997: Any other party 28 .3 998: No response/Can’t say 92 .9 Total 10010,,
e4ca8cc5-3892-4745-82b5-ae578c996f07,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,10,caste,ST,Others,0.0,high,NES 2019 Prepoll-Survey findings.docx N (%) 124: NTK 14 .1 126: JDL 9 .1 600: NDA 2 .0 900: Independent 3 .0 902: NOTA 10 .1 995: Undecided 858 8.6 996: Refused to answer 538 5.4 997: Any other party 28 .3 998: No response/Can’t say 92 .9 Total 10010,,
8882ce05-7392-4920-a386-fbac07d0dc1e,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,10,caste,ST,Others,30.0,high,NES 2019 Prepoll-Survey findings.docx N (%) 124: NTK 14 .1 126: JDL 9 .1 600: NDA 2 .0 900: Independent 3 .0 902: NOTA 10 .1 995: Undecided 858 8.6 996: Refused to answer 538 5.4 997: Any other party 28 .3 998: No response/Can’t say 92 .9 Total 10010,,
958094c3-5aef-4cff-b71b-56d69e9dbc26,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,10,caste,ST,Others,90.0,high,NES 2019 Prepoll-Survey findings.docx N (%) 124: NTK 14 .1 126: JDL 9 .1 600: NDA 2 .0 900: Independent 3 .0 902: NOTA 10 .1 995: Undecided 858 8.6 996: Refused to answer 538 5.4 997: Any other party 28 .3 998: No response/Can’t say 92 .9 Total 10010,,
67061713-22dd-49d6-bd9c-3323d537e7be,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,77,caste,ST,INC,100.0,medium,NES 2019 Prepoll-Survey findings.docx N (%) Total 390 100.0 e: BJP N (%) 1: Like a lot 37 9.5 2: Like somewhat 85 21.7 3: Like somewhat 137 35.2 4: Don’t like at all 127 32.7 8: No response 4 1.0 Total 390 100.0 Q29: If Vidhan Sabha or State election,,
cb01f7f3-12bb-4c3b-a255-12f7dcc0bea6,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,77,caste,ST,BJP,60.0,high,NES 2019 Prepoll-Survey findings.docx N (%) Total 390 100.0 e: BJP N (%) 1: Like a lot 37 9.5 2: Like somewhat 85 21.7 3: Like somewhat 137 35.2 4: Don’t like at all 127 32.7 8: No response 4 1.0 Total 390 100.0 Q29: If Vidhan Sabha or State election,,
966377cd-a16d-4604-b33a-855570b5d3c6,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,80,caste,ST,INC,30.6,medium,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Assam tomorrow, which party will you vote for? N (%) 001: Congress 97 30.6 002: BJP 149 47.1 004: CPI-M 1 .4 028: BPF 41 13.0 902: NOTA 1 .2 998: No response/Ca",,
a57b8d8a-e7ea-4fdc-a038-280fa05150d4,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,80,caste,ST,BJP,47.1,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Assam tomorrow, which party will you vote for? N (%) 001: Congress 97 30.6 002: BJP 149 47.1 004: CPI-M 1 .4 028: BPF 41 13.0 902: NOTA 1 .2 998: No response/Ca",,
775cc129-e4e1-49c3-b312-3f414d9d5288,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,80,caste,ST,Others,8.6,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Assam tomorrow, which party will you vote for? N (%) 001: Congress 97 30.6 002: BJP 149 47.1 004: CPI-M 1 .4 028: BPF 41 13.0 902: NOTA 1 .2 998: No response/Ca",,
e7d12461-1bb5-46f9-a167-def8ac31f237,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,83,caste,ST,INC,11.0,medium,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Bihar tomorrow, which party will you vote for? N (%) 001: Congress 88 11.0 002: BJP 238 29.7 006: NCP 1 .1 007: AITC 1 .2 008: JD-U 230 28.7 009: LJP 19 2.4 010",,
5028b166-a496-4c15-9da0-fbfbc5f5f54f,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,83,caste,ST,BJP,29.7,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Bihar tomorrow, which party will you vote for? N (%) 001: Congress 88 11.0 002: BJP 238 29.7 006: NCP 1 .1 007: AITC 1 .2 008: JD-U 230 28.7 009: LJP 19 2.4 010",,
e5d84dd5-c7db-47fc-9197-439d41e2f916,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,83,caste,ST,TMC,20.0,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Bihar tomorrow, which party will you vote for? N (%) 001: Congress 88 11.0 002: BJP 238 29.7 006: NCP 1 .1 007: AITC 1 .2 008: JD-U 230 28.7 009: LJP 19 2.4 010",,
b45ab3e4-220e-467f-becf-61c0b2b37a87,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,83,caste,ST,AAP,10.0,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Bihar tomorrow, which party will you vote for? N (%) 001: Congress 88 11.0 002: BJP 238 29.7 006: NCP 1 .1 007: AITC 1 .2 008: JD-U 230 28.7 009: LJP 19 2.4 010",,
b9bc2fd2-846c-4a98-bdec-e42c8321cd35,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,83,caste,ST,Others,4.1,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Bihar tomorrow, which party will you vote for? N (%) 001: Congress 88 11.0 002: BJP 238 29.7 006: NCP 1 .1 007: AITC 1 .2 008: JD-U 230 28.7 009: LJP 19 2.4 010",,
a07f0429-626f-4df5-ae98-58ebf9c0b6fe,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,85,caste,ST,INC,8.2,medium,"NES 2019 Prepoll-Survey findings.docx N (%) Total 391 100.0 Q29: If Vidhan Sabha or State elections are held in Gujarat tomorrow, which party will you vote for? N (%) 001: Congress 32 8.2 002: BJP 276 70.5 998: No response/Can’t say 83 21.2 Total 391",,
934c5572-5387-426c-99f9-a0dceab397b1,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,85,caste,ST,BJP,70.5,high,"NES 2019 Prepoll-Survey findings.docx N (%) Total 391 100.0 Q29: If Vidhan Sabha or State elections are held in Gujarat tomorrow, which party will you vote for? N (%) 001: Congress 32 8.2 002: BJP 276 70.5 998: No response/Can’t say 83 21.2 Total 391",,
75282bcd-6694-4851-afb5-4c86c4d0f0ce,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,85,caste,ST,Others,21.2,high,"NES 2019 Prepoll-Survey findings.docx N (%) Total 391 100.0 Q29: If Vidhan Sabha or State elections are held in Gujarat tomorrow, which party will you vote for? N (%) 001: Congress 32 8.2 002: BJP 276 70.5 998: No response/Can’t say 83 21.2 Total 391",,
f06c5e6e-948b-41d2-9601-3d4fe9716750,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,87,caste,ST,INC,7.6,medium,NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 2 .7 4: Don’t like at all 38 11.8 8: No response 26 8.2 Total 318 100.0 e: Congress N (%) 1: Like a lot 24 7.6 2: Like somewhat 60 18.9 3: Like somewhat 24 7.6 4: Don’t like at all 186 58.6,,
40bb57d6-e9aa-4fe4-8c8f-67822e2d06d6,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,87,caste,ST,BJP,68.8,high,NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 2 .7 4: Don’t like at all 38 11.8 8: No response 26 8.2 Total 318 100.0 e: Congress N (%) 1: Like a lot 24 7.6 2: Like somewhat 60 18.9 3: Like somewhat 24 7.6 4: Don’t like at all 186 58.6,,
34db085b-ddf3-45a5-a82c-f755cda9d953,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,87,caste,ST,BSP,60.0,high,NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 2 .7 4: Don’t like at all 38 11.8 8: No response 26 8.2 Total 318 100.0 e: Congress N (%) 1: Like a lot 24 7.6 2: Like somewhat 60 18.9 3: Like somewhat 24 7.6 4: Don’t like at all 186 58.6,,
090f8a66-f4aa-49f0-b71c-ae67eff1b18d,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,87,caste,ST,AAP,80.0,high,NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 2 .7 4: Don’t like at all 38 11.8 8: No response 26 8.2 Total 318 100.0 e: Congress N (%) 1: Like a lot 24 7.6 2: Like somewhat 60 18.9 3: Like somewhat 24 7.6 4: Don’t like at all 186 58.6,,
28693a32-3d4d-47c9-9d37-c3c3167c1a19,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,89,caste,ST,INC,38.4,medium,NES 2019 Prepoll-Survey findings.docx N (%) 8: No response 4 .8 Total 568 100.0 c: Congress N (%) 1: Like a lot 243 42.9 2: Like somewhat 103 18.2 3: Like somewhat 162 28.5 4: Don’t like at all 57 10.0 8: No response 3 .5 Total 568 100.0 Q29: If Vidh,,
9e415ae1-4715-4875-9e28-5ec9fb5b201c,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,89,caste,ST,BJP,45.7,high,NES 2019 Prepoll-Survey findings.docx N (%) 8: No response 4 .8 Total 568 100.0 c: Congress N (%) 1: Like a lot 243 42.9 2: Like somewhat 103 18.2 3: Like somewhat 162 28.5 4: Don’t like at all 57 10.0 8: No response 3 .5 Total 568 100.0 Q29: If Vidh,,
2c8053aa-2e01-4192-b520-3627fb76fc20,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,89,caste,ST,BSP,2.1,high,NES 2019 Prepoll-Survey findings.docx N (%) 8: No response 4 .8 Total 568 100.0 c: Congress N (%) 1: Like a lot 243 42.9 2: Like somewhat 103 18.2 3: Like somewhat 162 28.5 4: Don’t like at all 57 10.0 8: No response 3 .5 Total 568 100.0 Q29: If Vidh,,
30f9e6c7-ec69-49de-8bb8-682215d930cf,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,89,caste,ST,TMC,40.0,high,NES 2019 Prepoll-Survey findings.docx N (%) 8: No response 4 .8 Total 568 100.0 c: Congress N (%) 1: Like a lot 243 42.9 2: Like somewhat 103 18.2 3: Like somewhat 162 28.5 4: Don’t like at all 57 10.0 8: No response 3 .5 Total 568 100.0 Q29: If Vidh,,
27fad50e-b3e4-441a-a049-8b398d305b65,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,89,caste,ST,AAP,20.0,high,NES 2019 Prepoll-Survey findings.docx N (%) 8: No response 4 .8 Total 568 100.0 c: Congress N (%) 1: Like a lot 243 42.9 2: Like somewhat 103 18.2 3: Like somewhat 162 28.5 4: Don’t like at all 57 10.0 8: No response 3 .5 Total 568 100.0 Q29: If Vidh,,
8355261d-9324-4148-9c10-0e9bda297c38,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,92,caste,ST,INC,7.2,medium,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in the Kerala tomorrow, which party will you vote for? N (%) 001: Congress 22 7.2 002: BJP 14 4.7 004: CPI-M 25 8.3 012: AAP 1 .3 016: IUML 2 .7 045: UDF 20 6.8 04",,
ed26fc3d-3d60-4859-9c20-c55510ca42a3,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,92,caste,ST,BJP,4.7,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in the Kerala tomorrow, which party will you vote for? N (%) 001: Congress 22 7.2 002: BJP 14 4.7 004: CPI-M 25 8.3 012: AAP 1 .3 016: IUML 2 .7 045: UDF 20 6.8 04",,
51c60741-8bfa-4a15-a8a2-05b3e2a7f593,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,92,caste,ST,AAP,30.0,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in the Kerala tomorrow, which party will you vote for? N (%) 001: Congress 22 7.2 002: BJP 14 4.7 004: CPI-M 25 8.3 012: AAP 1 .3 016: IUML 2 .7 045: UDF 20 6.8 04",,
368b3993-b8a8-4e65-bcaa-311e580b12b7,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,92,caste,ST,Others,60.1,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in the Kerala tomorrow, which party will you vote for? N (%) 001: Congress 22 7.2 002: BJP 14 4.7 004: CPI-M 25 8.3 012: AAP 1 .3 016: IUML 2 .7 045: UDF 20 6.8 04",,
2ae8cf37-c48b-48d1-8b2c-22bf5f008bfa,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,94,caste,ST,INC,37.8,medium,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Madhya Pradesh tomorrow, which party will you vote for? N (%) 001: Congress 196 37.8 002: BJP 260 50.2 003: BSP 2 .4 998: No response/Can’t say 60 11.6 Total 51",,
24bde651-c139-48b6-8071-22be34e95766,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,94,caste,ST,BJP,50.2,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Madhya Pradesh tomorrow, which party will you vote for? N (%) 001: Congress 196 37.8 002: BJP 260 50.2 003: BSP 2 .4 998: No response/Can’t say 60 11.6 Total 51",,
b9503302-6c0d-4f97-8ff9-8adb6f6fadae,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,94,caste,ST,BSP,40.0,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Madhya Pradesh tomorrow, which party will you vote for? N (%) 001: Congress 196 37.8 002: BJP 260 50.2 003: BSP 2 .4 998: No response/Can’t say 60 11.6 Total 51",,
e3b9643a-6e95-4b8b-9667-2c0ea70e3ddb,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,94,caste,ST,Others,11.6,high,"NES 2019 Prepoll-Survey findings.docx Q29: If Vidhan Sabha or State elections are held in Madhya Pradesh tomorrow, which party will you vote for? N (%) 001: Congress 196 37.8 002: BJP 260 50.2 003: BSP 2 .4 998: No response/Can’t say 60 11.6 Total 51",,
55bb033d-b09c-407d-98ab-3ff3056a0cd3,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,96,caste,ST,INC,14.5,medium,"NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 183 22.4 4: Don’t like at all 206 25.2 8: No response 97 11.9 Total 817 100.0 Q29: If Vidhan Sabha or State elections are held in Maharashtra tomorrow, which party will you vote for? N (%) ",,
8da873ef-e2ea-4c73-a091-00547a9c8235,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,96,caste,ST,BJP,37.5,high,"NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 183 22.4 4: Don’t like at all 206 25.2 8: No response 97 11.9 Total 817 100.0 Q29: If Vidhan Sabha or State elections are held in Maharashtra tomorrow, which party will you vote for? N (%) ",,
1433e705-58d7-4a18-819d-0496cec3ff6f,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,96,caste,ST,BSP,1.2,high,"NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 183 22.4 4: Don’t like at all 206 25.2 8: No response 97 11.9 Total 817 100.0 Q29: If Vidhan Sabha or State elections are held in Maharashtra tomorrow, which party will you vote for? N (%) ",,
c38b4693-0a4b-4afb-abc9-26ed65b17ba2,2019,pre_poll,pre-poll/2019/prepoll_2019_results.pdf,96,caste,ST,Others,22.9,high,"NES 2019 Prepoll-Survey findings.docx N (%) 3: Like somewhat 183 22.4 4: Don’t like at all 206 25.2 8: No response 97 11.9 Total 817 100.0 Q29: If Vidhan Sabha or State elections are held in Maharashtra tomorrow, which party will you vote for? N (%) ",,
